Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.56,0.1028,95.2617,49.961,113.1311,73.3808,3.9757,3.8734,629.1524,2.5044,12.4439,0.977,37.0
9.62,0.1112,94.6242,49.9195,114.083,73.4063,4.0737,4.1384,619.404,2.4877,12.3696,0.977,37.0
9.66,0.1032,95.1718,50.3049,115.5963,73.3416,4.0987,3.8623,629.4863,2.7251,12.3974,0.977,37.0
9.72,0.1049,94.9994,50.3508,113.8061,73.5147,3.9838,4.0206,620.09,2.4387,12.4364,0.977,37.0
9.76,0.1131,95.1282,49.6296,113.5578,73.6075,4.0991,4.1088,625.634,2.405,12.3901,0.977,37.0
9.82,0.1045,93.6487,50.4137,112.4754,73.0421,4.0706,4.0043,625.9736,2.7265,12.4295,0.977,37.0
9.86,0.1068,93.7225,50.383,113.9295,73.6511,4.019,4.139,618.3259,2.5895,12.4443,0.977,37.0
9.92,0.105,94.5546,50.5214,113.6934,73.6106,4.0053,4.0004,607.9762,2.8887,12.3683,0.977,37.0
9.96,0.1107,94.5683,49.9603,114.2003,73.7811,4.1073,4.1367,619.4132,2.5037,12.4026,0.977,37.0
10.02,0.1039,94.6801,49.6533,114.7474,73.0457,4.0522,4.0988,615.9771,2.5998,12.4704,0.977,37.0
10.06,0.1076,94.7147,49.6225,113.9882,73.4899,4.0885,4.085,618.5737,2.6823,12.3622,0.977,37.0
10.12,0.103,95.208,50.3025,114.807,73.1831,4.0739,4.0648,622.3323,2.7428,12.3777,0.977,37.0
10.16,0.1081,95.1015,50.5763,113.4784,72.8832,4.0965,4.1886,617.8243,2.3714,12.3865,0.977,37.0
10.22,0.1044,94.1707,50.5143,114.5399,73.4593,4.091,3.9427,632.2721,2.8303,12.3753,0.977,37.0
10.26,0.1079,94.3606,49.8721,114.286,73.5983,4.0711,4.018,616.9705,2.6642,12.3394,0.977,37.0
10.32,0.1037,94.8283,50.5958,114.2746,73.5705,4.0391,3.9333,620.2963,2.5107,12.408,0.977,37.0
10.36,0.1079,95.5635,50.1302,112.0753,73.7951,4.0817,3.9747,616.1894,2.6845,12.4175,0.977,37.0
10.42,0.1097,94.8836,49.8809,114.6276,72.9761,4.0423,4.1274,615.0689,2.5643,12.5018,0.977,37.0
10.46,0.1028,94.2245,50.1926,112.0217,73.1552,4.1108,4.0983,614.8228,2.5325,12.3533,0.977,37.0
