Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.42,0.0633,94.0363,86.4616,105.7659,73.5085,6.8982,3.8434,610.3077,2.6758,14.337,0.9742,36.9
9.46,0.0587,89.9198,93.4693,117.4848,70.817,7.3366,3.7916,544.2941,2.435,16.1166,0.9844,36.9
9.52,0.0437,93.4842,85.8402,110.7465,74.1212,7.9849,3.8442,556.1102,2.4775,15.3764,0.9776,36.9
9.56,0.0363,93.9752,82.7937,112.8757,73.9444,6.5479,3.1153,626.0724,2.4724,16.4149,0.989,36.9
9.62,0.0381,96.3389,79.0587,109.0929,78.2673,7.2878,4.3454,652.3395,3.0701,15.9554,0.9819,36.9
9.66,0.0663,99.0029,80.603,120.6986,78.933,6.1986,3.8091,307.3249,2.6424,16.8556,0.9874,36.9
9.72,0.0501,89.6915,81.0527,116.2995,73.4598,6.7392,4.3706,493.6455,2.5186,16.4807,0.9849,36.9
9.76,0.075,90.5765,90.4852,114.1321,73.3372,7.2745,3.9644,276.0975,2.7115,16.3172,0.9849,36.9
9.82,0.0377,94.6634,86.1582,106.0411,75.0404,8.0493,3.7931,469.2505,3.1459,14.7237,0.9742,36.9
9.86,0.046,93.6505,83.2431,120.2917,74.7635,6.5252,3.6827,553.2566,2.6098,18.959,0.9805,36.9
9.92,0.0444,103.3346,87.1799,113.4106,72.5949,6.3784,3.9204,589.9066,2.5082,17.0417,0.9753,36.9
9.96,0.0389,90.9381,92.176,115.8234,70.5374,6.5938,3.8948,289.3727,2.5272,18.6838,0.9843,36.9
10.02,0.062,95.4461,82.8637,119.5603,73.0333,7.7184,4.7596,495.0451,2.8192,18.6752,0.9787,36.9
10.06,0.0596,94.8691,75.1815,116.8692,75.0746,7.189,3.6974,556.7438,2.5413,16.2463,0.9724,36.9
10.12,0.0624,96.8838,83.5949,108.5422,79.6312,6.9019,3.3602,669.5747,2.955,15.9638,0.9706,36.9
10.16,0.0578,100.9785,92.9389,114.8569,75.4195,6.4837,3.4218,443.74,2.5048,16.7993,0.9737,36.9
10.22,0.0608,91.6744,89.2784,110.869,78.4276,7.1828,3.8608,513.1779,2.4102,15.8214,0.9711,36.9
10.26,0.0423,98.3386,82.8131,108.7109,78.9436,6.7107,3.0926,809.7009,2.503,17.1966,0.983,36.9
10.32,0.0585,94.8313,83.0986,114.6546,76.9286,6.8259,4.2697,740.2426,2.5393,14.8625,0.9778,36.9
